iraq	surrendered	surrendered
mexican	cbs	cbs
moldovan	participate	participate
dutch	participate	participate
norwegian	danish	danish
peruvian	reserves	reserves
polish	voivodeship	reserves
portuguese	crown	crown
russian	reserves	reserves
slovakian	reserves	reserves
spanish	pedro	pedro
ukrainian	2000s	2000s
albanian	albanian	albanian
argentinean	santo	santo
australian	tasmania	tasmania
austrian	austrian	austrian
belorussian	duchy	unions
brazilian	hugo	hugo
bulgarian	poets	poets
cambodian	mohammad	mohammad
chilean	santo	santo
chinese	epic	epic
colombian	copa	copa
croatian	zagreb	zagreb
danish	glory	philadelphia
egyptian	stuart	stuart
english	caps	cathedral
french	rue	rue
german	ivan	ivan
greek	viking	viking
icelandic	painters	painters
indian	hyderabad	remake
irish	dundee	dundee
israeli	promotions	promotions
italian	rome	rome
japanese	philadelphia	philadelphia
korean	khan	khan
macedonian	bosnia	hungarian
maltese	painters	painters
mexican	philadelphia	philadelphia
moldovan	bulgarian	bulgarian
dutch	reigning	reigning
norwegian	2000s	2000s
peruvian	santo	santo
polish	hardly	hardly
portuguese	ferdinand	holy
russian	ivan	ivan
slovakian	copa	copa
spanish	italian	italian
swedish	pact	pact
albanian	montenegro	dialects
argentinean	uruguay	uruguay
australian	trainer	trainer
austrian	bavaria	bavaria
belorussian	north-eastern	teenagers
brazilian	uruguay	uruguay
bulgarian	serbian	serbian
cambodian	endangered	endangered
chilean	uruguay	uruguay
chinese	economy	victorian
colombian	uruguay	uruguay
croatian	belgrade	belgrade
danish	ethiopia	granted
egyptian	restored	restored
english	sanctuary	sanctuary
french	department	department
german	certified	certified
greek	approval	approval
icelandic	aviv	aviv
indian	karnataka	karnataka
irish	irish	irish
israeli	aviv	aviv
italian	provided	provided
japanese	ordained	ordained
korean	concern	concern
macedonian	bosnia	bosnia
maltese	treatise	treatise
mexican	chile	sanctuary
moldovan	bulgarian	bulgarian
dutch	bradford	bradford
norwegian	belgrade	platoon
peruvian	rica	uruguay
polish	voivodeship	voivodeship
portuguese	doctorate	doctorate
russian	airfield	airfield
slovakian	belgrade	belgrade
spanish	ordained	ordained
swedish	philippe	philippe
swiss	enjoys	enjoys
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
described	beating	shannon
enhanced	!	!
fell	exposed	exposed
fed	mud	mud
flew	flown	flown
generated	pressed	pressed
went	28th	28th
hid	guilty	pressed
hit	inning	reds
implemented	allocation	allocation
increased	prevention	duty
jumped	rides	competes
knew	kill	speculation
listened	competes	competes
looked	competes	competes
moved	joe	joe
paid	assist	assist
played	competitions	competitions
predicted	!	!
read	span	span
ran	missed	kick
said	concluding	anything
screamed	!	!
saw	hearing	hearing
sold	platinum	paramount
shrank	!	!
sang	competes	competes
sat	swansea	swansea
slept	exposed	exposed
slowed	!	!
spent	insurance	insurance
struck	exposed	exposed
swam	competes	competes
took	caused	exposed
thought	exposed	exposed
vanished	!	!
walked	tennis	tennis
wrote	reviewed	reviewed
danced	kick	kick
enhanced	!	!
fell	41	41
fed	church	church
flew	bombers	bombers
generated	hydroelectric	hydroelectric
went	arrived	arrived
hid	arrived	arrived
hit	bats	bats
implemented	priority	priority
increased	gdp	gdp
jumped	arrived	arrived
knew	agrees	arrived
listened	worse	worse
looked	candy	candy
moved	arrived	arrived
paid	facility	facility
played	coached	coached
predicted	!	!
read	arrived	arrived
ran	1890s	church
said	buddy	buddy
screamed	!	!
saw	arrived	arrived
sold	peaked	peaked
shrank	!	!
sang	arrived	1949
sat	arrived	arrived
slept	amber	amber
slowed	!	!
spent	priority	arrived
struck	arrived	arrived
swam	bronze	bronze
took	acre	immigrated
thought	researchers	researchers
vanished	!	!
walked	breeds	breeds
wrote	candy	candy
danced	candy	candy
decreased	gdp	gdp
fell	valve	valve
fed	employing	employing
flew	operating	operating
generated	antenna	emissions
went	efficiency	efficiency
hid	separation	separation
hit	turbines	turbines
implemented	flexibility	flexibility
increased	improved	improved
jumped	frustrated	frustrated
knew	frustrated	frustrated
listened	viewed	viewed
looked	destroying	destroying
moved	efficiency	efficiency
paid	income	income
played	facilitate	facilitate
predicted	valve	valve
read	improved	improved
ran	emissions	emissions
said	reluctant	reluctant
screamed	valve	valve
saw	necessity	necessity
sold	profits	profits
shrank	valve	valve
sang	styles	styles
sat	valve	valve
slept	intact	intact
slowed	valve	valve
spent	efficiency	emissions
struck	laser	employing
swam	recreation	recreation
took	viewed	viewed
thought	antenna	antenna
vanished	valve	valve
walked	convenient	convenient
wrote	efficiency	efficiency
danced	interactive	styles
decreased	efficiency	efficiency
described	outlined	outlined
fed	monasteries	monasteries
flew	lasted	lasted
generated	rpm	rpm
went	bonus	bonus
hid	barracks	barracks
hit	seven	seven
implemented	regulation	regulation
increased	lasted	listeners
jumped	miranda	miranda
knew	conquered	conquered
listened	tour	tour
looked	miranda	miranda
moved	mighty	mighty
paid	expenses	expenses
played	divisin	divisin
predicted	!	!
read	acre	acre
ran	listeners	listeners
said	replied	replied
screamed	!	!
saw	dresden	dresden
sold	compensation	compensation
shrank	!	!
sang	billy	billy
sat	francesco	francesco
slept	filming	monasteries
slowed	!	!
spent	seven	seven
struck	'neill	'neill
swam	skiing	skiing
took	acre	acre
thought	episode	episode
vanished	!	!
walked	miranda	miranda
wrote	script	script
danced	mighty	mighty
decreased	householder	householder
described	1840s	preceding
enhanced	!	!
flew	canoe	canoe
generated	pipeline	pipeline
went	marcus	slam
hid	marcus	marcus
hit	indianapolis	indianapolis
implemented	analyses	analyses
increased	increase	increase
jumped	canoe	canoe
knew	wei	wei
listened	dj	dj
looked	rat	rat
moved	salem	degrees
paid	profit	profit
played	bowling	bowling
predicted	!	!
read	go	indianapolis
ran	johnson	johnson
said	marcus	clause
screamed	!	!
saw	johnson	johnson
sold	pot	pot
shrank	!	!
sang	performer	performer
sat	seated	seated
slept	indianapolis	indianapolis
slowed	!	!
spent	revenues	inflation
struck	canoe	canoe
swam	paralympics	paralympics
took	surveys	surveys
thought	marcus	marcus
vanished	!	!
walked	motorcycle	motorcycle
wrote	musical	writes
danced	couples	handicap
decreased	householder	householder
described	writes	writes
enhanced	!	!
fell	marcus	marcus
generated	60000	60000
went	spoken	spoken
hid	unconscious	unconscious
hit	spoken	spoken
implemented	occurring	occurring
increased	incidents	incidents
jumped	swimmer	swimmer
knew	rebecca	rebecca
listened	singer-songwriter	singer-songwriter
looked	palmer	palmer
moved	stephen	stephen
paid	patents	patents
played	weber	weber
predicted	!	!
read	prose	prose
ran	occurring	spoken
said	reviewer	reviewer
screamed	!	!
saw	submitted	submitted
sold	60000	60000
shrank	!	!
sang	rebecca	rebecca
sat	confronted	confronted
slept	matthew	matthew
slowed	!	!
spent	revenues	revenues
struck	prose	prose
swam	swimmer	swimmer
took	aligned	aligned
thought	listen	listen
vanished	!	!
walked	lights	singer-songwriter
wrote	prose	prose
danced	matthew	matthew
decreased	enrollment	enrollment
described	prose	prose
enhanced	!	!
fell	tragic	tragic
fed	spreading	spreading
went	janet	janet
hid	solitary	immune
hit	mainstream	mainstream
implemented	coordinate	mainstream
increased	immune	immune
jumped	mainstream	mainstream
knew	romantic	immune
listened	mainstream	mainstream
looked	mainstream	mainstream
moved	mainstream	mainstream
paid	mainstream	mainstream
played	mainstream	mainstream
predicted	!	!
read	testament	mainstream
ran	concord	concord
said	mainstream	mainstream
screamed	!	!
saw	mainstream	mainstream
sold	mainstream	mainstream
shrank	!	!
sang	mainstream	mainstream
sat	webster	webster
slept	mainstream	mainstream
slowed	!	!
spent	mainstream	mainstream
struck	mainstream	mainstream
swam	metre	word
took	decline	anime
thought	mainstream	mainstream
vanished	!	!
walked	word	mainstream
wrote	word	word
danced	anime	mainstream
decreased	mutations	mutations
described	mainstream	mainstream
enhanced	!	!
fell	mainstream	mainstream
fed	freshwater	freshwater
flew	immune	immune
hid	guards	guards
hit	inning	inning
implemented	defense	defense
increased	customers	customers
jumped	bucharest	bucharest
knew	reunited	andrews
listened	embarked	embarked
looked	working	working
moved	minneapolis	minneapolis
paid	1904	1904
played	rovers	rovers
predicted	!	!
read	comics	comics
ran	1904	1904
said	comics	comics
screamed	!	!
saw	submitted	submitted
sold	platinum	platinum
shrank	!	!
sang	wonderful	wonderful
sat	stained	stained
slept	intact	intact
slowed	!	!
spent	one-year	1904
struck	anglo-saxon	anglo-saxon
swam	rowing	rowing
took	hanover	hanover
thought	friedrich	friedrich
vanished	!	!
walked	grace	grace
wrote	comics	comics
danced	earned	earned
decreased	householder	householder
described	imperial	imperial
enhanced	!	!
fell	spite	spite
fed	spite	imperial
flew	imperial	imperial
generated	spite	spite
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
implemented	retail	retail
increased	increase	increase
jumped	passengers	prophet
knew	na	na
listened	tomorrow	tomorrow
looked	trying	trying
moved	mi	mi
paid	assist	assist
played	comedy	comedy
predicted	!	!
read	re-released	re-released
ran	highest	highest
said	bang	bang
screamed	!	!
saw	collaborated	collaborated
sold	best-selling	best-selling
shrank	!	!
sang	re-released	re-released
sat	villages	villages
slept	pilgrimage	pilgrimage
slowed	!	!
spent	mi	mi
struck	claude	claude
swam	pool	pool
took	rare	rare
thought	behavior	behavior
vanished	!	!
walked	te	te
wrote	mi	mi
danced	dancer	dancer
decreased	enhanced	enhanced
described	magical	magical
enhanced	!	!
fell	mi	mi
fed	mud	mud
flew	flights	legion
generated	tonnes	tonnes
went	canceled	canceled
hid	directed	directed
increased	respiratory	respiratory
jumped	rabbit	deported
knew	jokes	deported
listened	unlike	1958
looked	teenage	teenage
moved	deported	deported
paid	expenses	expenses
played	one-year	1958
predicted	!	!
read	louise	louise
ran	bach	1958
said	deported	deported
screamed	!	!
saw	jackie	jackie
sold	30000	30000
shrank	!	!
sang	teenage	teenage
sat	bach	bach
slept	flat	flat
slowed	!	!
spent	deported	deported
struck	unlike	teenage
swam	volleyball	volleyball
took	hanover	deported
thought	bach	bach
vanished	!	!
walked	deported	deported
wrote	1958	1958
danced	bach	bach
decreased	respiratory	respiratory
described	bach	bach
enhanced	!	!
fell	freshman	1958
fed	respiratory	respiratory
flew	pilot	1958
generated	hydroelectric	bmw
went	unlike	1958
hid	cast	deported
hit	inning	inning
jumped	jump	jump
knew	pool	pool
listened	robin	robin
looked	literally	literally
moved	robin	robin
paid	annual	bob
played	replacement	replacement
predicted	!	!
read	advancing	robin
ran	reach	prairie
said	tragedy	tragedy
screamed	!	!
saw	tragedy	robin
sold	debuted	debuted
shrank	!	!
sang	contestant	contestant
sat	shire	shire
slept	egg	robin
slowed	!	!
spent	re-elected	re-elected
struck	robin	robin
swam	pool	pool
took	terrible	robin
thought	encourages	encourages
vanished	!	!
walked	hiking	hiking
wrote	advancing	advancing
danced	nowiki	nowiki
decreased	approximate	approximate
described	nowiki	robin
enhanced	!	!
fell	robin	robin
fed	egg	egg
flew	holiday	holiday
generated	jupiter	jupiter
went	sad	sad
hid	solitary	solitary
hit	tragedy	tragedy
implemented	priority	priority
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
listened	amazing	amazing
looked	trying	trying
moved	crossed	crossed
paid	myself	balanced
played	feed	feed
predicted	!	!
read	myself	amazing
ran	feed	feed
said	hate	hate
screamed	!	!
saw	myself	myself
sold	temperatures	temperatures
shrank	!	!
sang	singers	singers
sat	merely	merely
slept	beneath	beneath
slowed	!	!
spent	hydroelectric	hydroelectric
struck	protective	protective
swam	oxygen	oxygen
took	collaborative	collaborative
thought	myself	myself
vanished	!	!
walked	clouds	clouds
wrote	aesthetic	aesthetic
danced	forget	clouds
decreased	generate	generate
described	systematic	outlined
enhanced	!	!
fell	thick	thick
fed	feed	feed
flew	sailed	sailed
generated	hydroelectric	hydroelectric
went	myself	myself
hid	guards	guards
hit	throws	throws
implemented	balanced	balanced
increased	proposals	proposals
jumped	suffolk	suffolk
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
moved	completing	completing
paid	compliance	compliance
played	queens	queens
predicted	!	!
read	1830	1830
ran	tenure	continuously
said	replied	replied
screamed	!	!
saw	damage	damage
sold	temperatures	temperatures
shrank	!	!
sang	soprano	soprano
sat	corpus	corpus
slept	frame	frame
slowed	!	!
spent	hydroelectric	hydroelectric
struck	laser	frame
swam	paralympics	paralympics
took	damage	damage
thought	attracted	se
vanished	!	!
walked	men	men
wrote	se	se
danced	'	se
decreased	damage	damage
described	analyst	analyst
enhanced	!	!
fell	bordered	bordered
fed	mud	mud
flew	damage	damage
generated	hydroelectric	hydroelectric
went	1925	1932
hid	damage	damage
hit	damage	damage
implemented	renewal	specified
increased	exports	exports
jumped	damage	damage
knew	damage	damage
listened	completing	completing
paid	homestead	homestead
played	preston	preston
predicted	!	!
read	decided	decided
ran	patrons	patrons
said	melissa	melissa
screamed	!	!
saw	choices	choices
sold	chart	profits
shrank	!	!
sang	comedian	comedian
sat	resided	resided
slept	decided	decided
slowed	!	!
spent	atop	atop
struck	decided	decided
swam	paralympics	paralympics
took	fame	fame
thought	attitude	choices
vanished	!	!
walked	preston	preston
wrote	resigned	resigned
danced	singer	singer
decreased	1860s	1860s
described	nowiki	nowiki
enhanced	!	!
fell	qualify	qualify
fed	feed	feed
flew	preston	preston
generated	hydroelectric	hydroelectric
went	barber	preliminary
hid	exhibited	exhibited
hit	confluence	decided
implemented	coordinate	coordinate
increased	distribute	distribute
jumped	preliminary	preliminary
knew	upset	threatens
listened	drunk	compared
looked	preston	preston
played	bye	bye
predicted	!	!
read	monastery	monastery
ran	kings	kings
said	anything	anything
screamed	!	!
saw	jackie	jackie
sold	temperatures	temperatures
shrank	!	!
sang	monastery	monastery
sat	monastery	monastery
slept	kings	kings
slowed	!	!
spent	bye	bye
struck	depicts	depicts
swam	olympics	olympics
took	olympics	olympics
thought	attitudes	attitudes
vanished	!	!
walked	smile	smile
wrote	kings	kings
danced	joy	characters
decreased	0.1	0.1
described	depicts	depicts
enhanced	!	!
fell	climbed	grid
fed	steep	steep
flew	helicopters	helicopters
generated	nominal	solar
went	smile	smile
hid	monastery	monastery
hit	mlb	mlb
implemented	undertaken	undertaken
increased	removal	removal
jumped	canoe	canoe
knew	monastery	monastery
listened	astronomy	astronomy
looked	weapon	removal
moved	depicts	depicts
predicted	!	!
read	wanderers	rodriguez
ran	picks	picks
said	hour	hour
screamed	!	!
saw	north-west	landed
sold	southampton	southampton
shrank	!	!
sang	almost	almost
sat	contests	contests
slept	noticed	noticed
slowed	!	!
spent	makeup	makeup
struck	chancel	chancel
swam	freestyle	freestyle
took	almost	almost
thought	adverse	adverse
vanished	!	!
walked	accessed	accessed
wrote	boyfriend	boyfriend
danced	rapper	rapper
decreased	0.1	0.1
described	scandal	scandal
enhanced	!	!
fell	maiden	maiden
fed	fungi	ancestral
flew	harbor	harbor
generated	generate	generate
went	picks	picks
hid	silence	landed
hit	weakened	weakened
implemented	provision	provision
increased	incidents	incidents
jumped	rodriguez	rodriguez
knew	ancestral	ancestral
listened	hour	hour
looked	trying	trying
moved	degrees	degrees
paid	patents	patents
read	differ	differ
ran	mw	mw
said	candidacy	candidacy
screamed	genes	genes
saw	pace	pace
sold	boiler	succession
shrank	genes	genes
sang	wonderful	robust
sat	investigators	investigators
slept	prevents	varying
slowed	genes	genes
spent	three-year	three-year
struck	robust	robust
swam	paralympics	mw
took	surveys	three-year
thought	theoretical	managers
vanished	genes	genes
walked	induced	induced
wrote	wage	wage
danced	pace	pace
decreased	genes	genes
described	planets	planets
enhanced	genes	genes
fell	varying	varying
fed	varying	varying
flew	flights	flights
generated	mw	mw
went	varies	varies
hid	investigators	investigators
hit	contrast	contrast
implemented	procedures	procedures
increased	increase	increase
jumped	distances	distances
knew	liver	liver
listened	managers	managers
looked	succession	succession
moved	varying	varying
paid	income	income
played	mw	mw
ran	reforms	reforms
said	asserted	suspicious
screamed	!	!
saw	hearing	hearing
sold	taxation	backed
shrank	!	!
sang	singers	singers
sat	below	below
slept	peaceful	peaceful
slowed	!	!
spent	suspicious	suspicious
struck	reforms	reforms
swam	paralympics	paralympics
took	accompanying	accompanying
thought	fears	fears
vanished	!	!
walked	induced	suspicious
wrote	backed	backed
danced	rapper	rapper
decreased	0.1	0.1
described	translation	translation
enhanced	!	!
fell	gain	suspicious
fed	engaging	engaging
flew	sail	sail
generated	0.1	reforms
went	libya	libya
hid	attacking	attacking
hit	cab	cab
implemented	reforms	reforms
increased	backed	backed
jumped	contestant	backed
knew	debts	debts
listened	frequencies	frequencies
looked	pig	pig
moved	suspicious	suspicious
paid	valued	valued
played	represented	represented
predicted	!	!
said	buddy	buddy
screamed	!	!
saw	gave	gave
sold	sale	sale
shrank	!	!
sang	contestant	appearances
sat	appearances	appearances
slept	torn	torn
slowed	!	!
spent	revenues	revenues
struck	appearances	appearances
swam	pool	pool
took	1942	1942
thought	childrens	childrens
vanished	!	!
walked	spa	spa
wrote	gave	gave
danced	drunk	drunk
decreased	islander	islander
described	wisdom	wisdom
enhanced	!	!
fell	presumed	presumed
fed	spider	spider
flew	shuttle	shuttle
generated	1979	1979
went	torn	torn
hid	barracks	barracks
hit	golf	golf
implemented	recommendations	recommendations
increased	rehabilitation	rehabilitation
jumped	contestant	contestant
knew	pool	pool
listened	drunk	drunk
looked	working	nonprofit
moved	hampshire	hampshire
paid	everyday	everyday
played	appearances	appearances
predicted	!	!
read	golf	golf
screamed	!	!
saw	learned	learned
sold	30000	30000
shrank	!	!
sang	tenor	tenor
sat	durham	durham
slept	filming	filming
slowed	!	!
spent	decommissioned	decommissioned
struck	mile	mile
swam	skiing	skiing
took	majority	majority
thought	learned	learned
vanished	!	!
walked	enter	enter
wrote	classics	classics
danced	sessions	sessions
decreased	efficiency	quantities
described	treasure	treasure
enhanced	!	!
fell	relegation	relegation
fed	proteins	quantities
flew	decommissioned	decommissioned
generated	quantities	quantities
went	201415	201415
hid	fired	fired
hit	bowler	bowler
implemented	quantities	quantities
increased	improved	improved
jumped	mile	mile
knew	threatens	threatens
listened	astronomy	astronomy
looked	treasure	treasure
moved	salem	salem
paid	acquired	acquired
played	coached	coached
predicted	!	!
read	verbal	donation
ran	majority	majority
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	sad	sad
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	flexibility
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
sold	peaked	peaked
shrank	!	!
sang	result	result
sat	201415	201415
slept	crews	crews
slowed	!	!
spent	weeks	weeks
struck	junior	junior
swam	paralympics	paralympics
took	standings	standings
thought	screenplay	screenplay
vanished	!	!
walked	te	a.m.
wrote	documented	documented
danced	77	77
decreased	householder	householder
described	junior	junior
enhanced	!	!
fell	rica	rica
fed	extraction	extraction
flew	squadron	squadron
generated	toyota	toyota
went	201415	201415
hid	investigators	investigators
hit	inning	inning
implemented	allocation	allocation
increased	decreasing	decreasing
jumped	junior	junior
knew	edmund	edmund
listened	edmund	edmund
looked	granada	granada
moved	orientation	delaware
paid	undertook	undertook
played	fk	fk
predicted	!	!
read	a.m.	a.m.
ran	junior	developed
said	anything	anything
screamed	!	!
shrank	!	!
sang	tune	tune
sat	porter	porter
slept	separated	separated
slowed	!	!
spent	one-year	one-year
struck	claude	claude
swam	ladies	ladies
took	porter	porter
thought	cognitive	barbara
vanished	!	!
walked	porter	porter
wrote	modified	modified
danced	sing	sing
decreased	withdrawn	withdrawn
described	presumed	presumed
enhanced	!	!
fell	withdrawn	withdrawn
fed	bones	bones
flew	porter	porter
generated	withdrawn	withdrawn
went	entirety	entirety
hid	escaped	escaped
hit	porter	porter
implemented	withdrawn	withdrawn
increased	trend	withdrawn
jumped	endurance	rode
knew	reunited	reunited
listened	drunk	drunk
looked	rat	rat
moved	salem	salem
paid	porter	porter
played	queens	queens
predicted	!	!
read	porter	porter
ran	line	line
said	porter	porter
screamed	!	!
saw	porter	porter
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	sad	sad
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	flexibility
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
screamed	!	!
saw	replied	replied
sold	peaked	peaked
sat	bradley	bradley
slept	survived	survived
slowed	!	!
spent	governor	counted
struck	rica	rica
swam	softball	softball
took	humphrey	humphrey
thought	argues	argues
vanished	!	!
walked	men	men
wrote	matt	matt
danced	chen	chen
decreased	gdp	gdp
described	bert	implied
enhanced	!	!
fell	rica	rica
fed	moths	moths
flew	mk	mk
generated	gdp	gdp
went	ain	celebration
hid	fired	fired
hit	inning	doubles
implemented	undertaken	consultation
increased	gdp	gdp
jumped	doubles	doubles
knew	wrestler	chen
listened	stars	stars
looked	food	food
moved	whitney	whitney
paid	assist	assist
played	derbyshire	derbyshire
predicted	!	!
read	jenkins	jenkins
ran	matt	matt
said	humphrey	humphrey
screamed	!	!
saw	jackie	matt
sold	chart	chart
shrank	!	!
slept	filming	announced
slowed	!	!
spent	nobody	nobody
struck	aged	aged
swam	freestyle	freestyle
took	announced	announced
thought	insight	insight
vanished	!	!
walked	all-american	all-american
wrote	announced	announced
danced	rap	rap
decreased	householder	householder
described	_	_
enhanced	!	!
fell	forcing	forcing
fed	electrons	integrate
flew	flown	flown
generated	labs	_
went	bus	if
hid	transported	subject
hit	mlb	tehran
implemented	integrate	integrate
increased	hungarian	hungarian
jumped	freestyle	freestyle
knew	name	name
listened	hip-hop	hip-hop
looked	literally	insight
moved	kolkata	kolkata
paid	bonds	bonds
played	uefa	uefa
predicted	!	!
read	integrate	integrate
ran	continuously	continuously
said	integrate	integrate
screamed	!	!
saw	integrate	integrate
sold	chart	chart
shrank	!	!
sang	sings	co-founder
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	sad	sad
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	flexibility
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
screamed	!	!
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
struck	background	background
swam	volleyball	volleyball
took	marine	marine
thought	addiction	inspired
vanished	!	!
walked	volleyball	volleyball
wrote	interaction	interaction
danced	role-playing	role-playing
decreased	variations	variations
described	addiction	addiction
enhanced	!	!
fell	sonic	sonic
fed	ingredients	ion
flew	aerial	aerial
generated	sonic	sonic
went	mercer	mercer
hid	hometown	hometown
hit	indoor	indoor
implemented	3d	3d
increased	explore	explore
jumped	canoe	canoe
knew	inspired	inspired
listened	sonic	sonic
looked	marine	marine
moved	hawkins	hawkins
paid	hometown	hometown
played	volleyball	volleyball
predicted	!	!
read	mercer	mercer
ran	sonic	sonic
said	hometown	hometown
screamed	!	!
saw	childhood	mythology
sold	ingredients	ingredients
shrank	!	!
sang	song	song
sat	hometown	hometown
slept	roses	roses
slowed	!	!
swam	rowing	rowing
took	1831	1831
thought	conceived	conceived
vanished	!	!
walked	piper	piper
wrote	write	write
danced	out	out
decreased	lack	lack
described	reprinted	reprinted
enhanced	!	!
fell	recalled	reef
fed	dried	dried
flew	airport	airport
generated	hydroelectric	hydroelectric
went	gubernatorial	gubernatorial
hid	kiss	kiss
hit	throws	throws
implemented	balanced	balanced
increased	stress	restructuring
jumped	sunshine	sunshine
knew	hurt	hurt
listened	drunk	drunk
looked	lose	lose
moved	salem	1831
paid	assist	assist
played	youth	youth
predicted	!	!
read	1831	1831
ran	gubernatorial	gubernatorial
said	sunshine	sunshine
screamed	!	!
saw	damage	1831
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	storms	storms
slept	floors	floors
slowed	!	!
spent	1831	1831
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
