chinese	chinese	chinese
colombian	spanish	spanish
croatian	german	german
danish	swedish	swedish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	icelandic	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	german	german
maltese	german	german
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	spanish	spanish
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	chilean	chilean
australian	australian	australian
austrian	austrian	austrian
belorussian	polish	polish
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	chilean	chilean
chinese	chinese	chinese
colombian	brazilian	brazilian
croatian	albanian	albanian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albanian	albanian
maltese	maltese	maltese
mexican	mexican	mexican
moldovan	romanian	romanian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	spanish	spanish
polish	polish	polish
spanish	!	!
swedish	!	!
swiss	!	!
thai	!	!
ukrainian	!	!
albanian	!	!
argentinean	!	!
australian	!	!
austrian	!	!
belorussian	!	!
brazilian	!	!
bulgarian	!	!
cambodian	!	!
chilean	!	!
chinese	!	!
colombian	!	!
croatian	!	!
danish	!	!
egyptian	!	!
english	!	!
french	!	!
german	!	!
greek	!	!
icelandic	!	!
indian	!	!
irish	!	!
israeli	!	!
italian	!	!
japanese	!	!
korean	!	!
macedonian	!	!
maltese	!	!
mexican	!	!
moldovan	!	!
dutch	!	!
norwegian	!	!
peruvian	!	!
polish	!	!
portuguese	!	!
swedish	swedish	swedish
swiss	german	deutscher
thai	thai	thai
ukrainian	russian	russian
albanian	turkish	turkish
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	portuguese	portuguese
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuelan	venezuelan
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	turkish	turkish
icelandic	icelandic	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	serbian	serbian
maltese	italian	italian
mexican	mexican	mexican
moldovan	moldavian	moldavian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	colombian	quechua
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
swiss	swiss	swiss
thai	thai	thai
ukrainian	russian	russian
albanian	albanian	azerbaijani
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	bolivia	bolivia
chinese	chinese	chinese
colombian	peruvian	peruvian
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	essex	essex
french	french	french
german	german	german
greek	bulgarian	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	bulgarian
maltese	maltese	maltese
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivian	bolivian
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovenian	slovenian
thai	thai	thai
ukrainian	kiev	kiev
albanian	albanian	albanian
argentinean	chilean	chilean
australian	queensland	queensland
austrian	austrian	austrian
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	chilean	chilean
chinese	shaanxi	shaanxi
colombian	bogot	bogot
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	wales	wales
french	french	french
german	german	german
greek	bulgarian	bulgarian
icelandic	icelandic	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albanian	serbian
maltese	belgian	irish
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	belgian
norwegian	norwegian	norwegian
peruvian	colombian	colombian
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	hungarian	hungarian
spanish	spanish	spanish
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	portuguese	portuguese
bulgarian	bulgarian	bulgarian
cambodian	chinese	chinese
chilean	argentine	argentine
chinese	chinese	chinese
colombian	uruguayan	uruguayan
croatian	yugoslav	yugoslav
danish	danish	danish
egyptian	egyptian	egyptian
english	manchester	manchester
french	french	french
german	german	german
greek	greek	greek
icelandic	icelandic	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albanian	albanian
maltese	maltese	maltese
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	peruvian	peruvian
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	aleksandr
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
albanian	albanian	albanian
argentinean	chilean	chilean
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	chilean	chilean
chinese	chinese	chinese
colombian	rica	rica
croatian	serb	serb
danish	danish	danish
egyptian	egyptian	egyptian
english	essex	essex
french	french	french
german	german	german
greek	greek	greek
icelandic	icelandic	icelandic
indian	indian	indian
irish	irish	irish
israeli	palestinian	palestinian
italian	bulgarian	bulgarian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	bulgarian
maltese	maltese	maltese
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	colombian	ecuadorian
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	bulgarian	bulgarian
spanish	basque	basque
swedish	swedish	swedish
swiss	swiss	swiss
decreased	calculated	calculated
described	erroneously	erroneously
enhanced	federalism	federalism
fell	knock	knock
fed	feed	feed
flew	sopwith	sopwith
generated	hydropower	refineries
went	go	.500
hid	panicked	panicked
hit	inning	inning
implemented	sustainable	sustainable
increased	increased	increased
jumped	jump	jump
knew	wiring	wiring
listened	oscars	oscars
looked	sax	eddy
moved	renaming	renaming
paid	pay	pay
played	played	played
predicted	bayesian	bayesian
read	read	read
ran	run	run
said	said	kot
screamed	hung	hung
saw	blown	blown
sold	market	market
shrank	harmed	harmed
sang	sang	sang
sat	sat	sat
slept	sleep	sleep
slowed	stump	stump
spent	spent	spent
struck	inning	inning
swam	weightlifting	weightlifting
took	took	took
thought	understands	turnaround
vanished	plotted	plotted
walked	inning	inning
wrote	writer	editor
described	utterly	calling
enhanced	lucha	lucha
fell	hitting	hitting
fed	consume	consume
flew	flight	aerial
generated	generate	stat
went	go	go
hid	disappears	fled
hit	hitter	threw
implemented	implementation	implementation
increased	increased	increased
jumped	dressage	dressage
knew	lose	return
listened	stat	stat
looked	bethany	bethany
moved	moved	moved
paid	paid	paid
played	played	played
predicted	meteorologist	meteorologist
read	stat	stat
ran	run	run
said	stating	stating
screamed	spooky	spooky
saw	stat	return
sold	price	price
shrank	decline	decline
sang	singer	ballerina
sat	stat	stat
slept	sleep	sleep
slowed	stat	stat
spent	spent	spent
struck	hitter	hitter
swam	aquatics	aquatics
took	took	took
thought	arsenic	provocative
vanished	stat	stat
walked	stat	threw
wrote	writer	writer
danced	dancers	ballerina
enhanced	federalism	federalism
fell	falls	falls
fed	larva	larva
flew	aviator	aviator
generated	hydroelectric	hydroelectric
went	'm	'm
hid	confronted	confronted
hit	hit	hit
implemented	practitioner	practitioner
increased	increased	considerable
jumped	jump	jump
knew	feels	fearing
listened	listened	listened
looked	something	something
moved	moved	moved
paid	pay	pay
played	played	played
predicted	anticipating	anticipating
read	periodicals	periodicals
ran	run	run
said	feels	feels
screamed	confronted	confronted
saw	nikolai	nikolai
sold	sold	flax
shrank	monotypic	monotypic
sang	sing	sing
sat	aviator	aviator
slept	sleep	botanic
slowed	larva	larva
spent	spent	spent
struck	struck	struck
swam	diving	diving
took	took	took
thought	...	...
vanished	monotypic	monotypic
walked	walk	walk
wrote	writer	writer
danced	dancers	dancers
decreased	expectancy	expectancy
fell	fell	short
fed	infected	infected
flew	flight	flight
generated	import	import
went	went	went
hid	hide	cover
hit	hit	hit
implemented	import	import
increased	increased	increased
jumped	leaping	import
knew	overheard	overheard
listened	overheard	overheard
looked	asked	asked
moved	move	move
paid	pay	pay
played	play	players
predicted	import	import
read	offline	offline
ran	run	run
said	we	overheard
screamed	screams	screams
saw	overheard	overheard
sold	import	import
shrank	alterations	alterations
sang	sing	duet
sat	standing	standing
slept	sleep	sleep
slowed	brakes	brakes
spent	spent	months
struck	strike	strike
swam	swim	swim
took	took	took
thought	siegfried	siegfried
vanished	relativistic	familiar
walked	sized	dressed
wrote	audiobook	audiobook
danced	dancers	dancers
decreased	increases	increasing
described	described	familiar
fed	arboreal	arboreal
flew	flight	flight
generated	gw	stability
went	went	went
hid	seized	seized
hit	at-bats	at-bats
implemented	autonomy	autonomy
increased	increased	increase
jumped	skiers	landed
knew	looked	looked
listened	sessions	sessions
looked	looked	looked
moved	moved	moved
paid	paid	paid
played	played	played
predicted	looked	causative
read	sheffield	sheffield
ran	run	run
said	looked	looked
screamed	thrown	1684
saw	imminent	imminent
sold	sold	sold
shrank	decline	decline
sang	sang	sang
sat	sat	sat
slept	lair	penzance
slowed	slowed	slowed
spent	spent	spent
struck	struck	struck
swam	aquatics	aquatics
took	took	took
thought	afterwards	grandsons
vanished	hilbert	hilbert
walked	walks	walks
wrote	wrote	wrote
danced	singing	singing
decreased	27.1	27.1
described	looked	complimented
enhanced	stability	stability
flew	crashed	crashed
generated	electricity	electricity
went	go	pound
hid	join	join
hit	knocked	crashed
implemented	converting	converting
increased	increased	83
jumped	skiers	skiers
knew	fearful	fearful
listened	negatives	negatives
looked	scared	scared
moved	move	retiring
paid	pay	paid
played	played	played
predicted	calibration	calibration
read	williamsport	williamsport
ran	run	run
said	said	said
screamed	standby	standby
saw	standby	standby
sold	sell	sell
shrank	decline	decline
sang	dancing	eurovision
sat	sat	sat
slept	desk	desk
slowed	slowed	slowed
spent	spent	spent
struck	pound	pound
swam	championships	championships
took	take	take
thought	ideas	fearful
vanished	pound	pound
walked	walk	scared
wrote	script	script
danced	skating	skating
decreased	bbl	bbl
described	fearful	fearful
enhanced	expertise	expertise
fell	fell	fell
generated	generates	generates
went	ahead	mendes
hid	hid	mendes
hit	bounced	bounced
implemented	implemented	implemented
increased	increased	increased
jumped	mendes	mendes
knew	agrees	agrees
listened	mendes	mendes
looked	look	mendes
moved	move	move
paid	pay	subscribers
played	played	played
predicted	forecasting	forecasting
read	showings	showings
ran	run	run
said	stating	stating
screamed	polanski	mendes
saw	desperate	mendes
sold	sell	sell
shrank	mendes	mendes
sang	dancing	mendes
sat	sat	bench
slept	sleep	rushed
slowed	mendes	mendes
spent	spent	spent
struck	struck	mendes
swam	gymnastics	gymnastics
took	took	took
thought	mendes	mendes
vanished	photojournalist	subsets
walked	mendes	mendes
wrote	written	written
danced	dancers	dancers
decreased	increasing	13.3
described	pessimistic	rude
enhanced	communication	communication
fell	fell	fell
fed	mendes	mendes
went	go	'd
hid	gang	gang
hit	on-base	on-base
implemented	requires	requires
increased	increased	increased
jumped	jumps	jumps
knew	agrees	agrees
listened	joke	joke
looked	look	illustrated
moved	move	move
paid	pay	pay
played	played	played
predicted	forecasting	forecasting
read	essays	essays
ran	run	marino
said	stating	stating
screamed	witnessing	witnessing
saw	impressed	impressed
sold	sales	purchase
shrank	imaginative	imaginative
sang	garfunkel	garfunkel
sat	sit	dragged
slept	porters	porters
slowed	detects	detects
spent	budget	budget
struck	pieces	pieces
swam	backstroke	backstroke
took	took	took
thought	pushes	pushes
vanished	finitely	finitely
walked	pedestrian	pedestrian
wrote	songwriting	songwriting
danced	dancers	dancers
decreased	lowering	lowering
described	imaginative	imaginative
enhanced	enables	enables
fell	dragged	dragged
fed	copulation	copulation
flew	flight	flight
hid	refuge	refuge
hit	inning	inning
implemented	unconstitutional	outlining
increased	increased	increased
jumped	snowboard	3-d
knew	realizing	corpses
listened	backyard	backyard
looked	search	search
moved	moved	moved
paid	paid	paid
played	played	played
predicted	mma	mma
read	sheffield	sheffield
ran	run	run
said	angeles	angeles
screamed	leno	backyard
saw	returned	backyard
sold	sales	mogul
shrank	disrupt	disrupt
sang	sing	sing
sat	sat	appointed
slept	underground	underground
slowed	slowed	debussy
spent	spent	spent
struck	struck	mma
swam	gymnastics	gymnastics
took	took	took
thought	vassar	vassar
vanished	painting	painting
walked	walk	inns
wrote	poetry	poetry
danced	dancers	entertainer
decreased	dewsbury	dewsbury
described	received	received
enhanced	tonbridge	tonbridge
fell	fell	fell
fed	benthic	benthic
flew	sopwith	sopwith
generated	generated	generated
hit	hit	hit
implemented	infrastructure	infrastructure
increased	increased	increased
jumped	steeplechase	steeplechase
knew	knew	knew
listened	brighter	brighter
looked	uppermost	uppermost
moved	move	move
paid	pay	generous
played	played	played
predicted	indies	indies
read	reinforcement	reinforcement
ran	run	run
said	quoted	quoted
screamed	uppermost	uppermost
saw	desperate	desperate
sold	purchasing	purchasing
shrank	dollar	dollar
sang	sang	sang
sat	sat	sat
slept	gondola	gondola
slowed	likelihood	likelihood
spent	taxpayer	taxpayer
struck	struck	frieze
swam	aquatics	aquatics
took	took	took
thought	temperament	temperament
vanished	lagrangian	lagrangian
walked	walk	west-southwest
wrote	english	english
danced	uppermost	uppermost
decreased	likelihood	likelihood
described	schilling	schilling
enhanced	improving	improving
fell	falls	fcs
fed	invertebrates	invertebrates
flew	flew	pilots
generated	generate	yielding
went	couldnt	couldnt
implemented	recommendations	reforming
increased	increased	increased
jumped	jump	jump
knew	alright	alright
listened	songs	songs
looked	go	ina
moved	move	move
paid	paid	paid
played	played	played
predicted	predict	predict
read	songs	bitterness
ran	run	run
said	you	you
screamed	baby	hendrix
saw	soundtrack	soundtrack
sold	copies	copies
shrank	soundtrack	bitterness
sang	song	song
sat	sat	wanna
slept	alright	godmother
slowed	slowed	slowed
spent	budget	budget
struck	hits	struck
swam	swim	swim
took	took	ina
thought	you	you
vanished	bitterness	bitterness
walked	hits	hits
wrote	songs	songs
danced	dancers	dancers
decreased	soundtrack	soundtrack
described	streisand	streisand
enhanced	accountability	accountability
fell	hits	bye
fed	feed	algae
flew	pilots	pilots
generated	electricity	electricity
went	go	go
hid	hide	hide
increased	increased	increased
jumped	distances	distances
knew	dies	dies
listened	listened	listened
looked	walked	walked
moved	move	move
paid	pay	paid
played	played	played
predicted	forecasting	forecasting
read	constellations	constellations
ran	run	run
said	stating	walked
screamed	blitz	blitz
saw	listened	listened
sold	sell	sell
shrank	census	census
sang	sung	sung
sat	obstructed	obstructed
slept	slept	slept
slowed	slowed	slowed
spent	spent	spent
struck	displayed	displayed
swam	diving	surf
took	take	take
thought	vanish	vanish
vanished	vanish	vanish
walked	walked	walked
wrote	literary	literary
danced	dancers	dancers
decreased	increased	increased
described	insensitive	insensitive
enhanced	usable	usable
fell	fall	fall
fed	prey	prey
flew	flew	flew
generated	generated	generated
went	go	go
hid	suspect	missing
hit	hit	hit
jumped	jumps	semi-finals
knew	asserting	asserting
listened	simulcasting	simulcasting
looked	belts	belts
moved	joining	joining
paid	paid	paid
played	played	played
predicted	acetylcholine	insider
read	stat	stat
ran	run	run
said	stating	stating
screamed	adrenaline	adrenaline
saw	infant	infant
sold	sold	sold
shrank	reduced	unchanged
sang	sing	sing
sat	sat	sat
slept	shelter	shelter
slowed	slowed	slowed
spent	spent	newburgh
struck	strike	strike
swam	diving	diving
took	took	took
thought	reasoning	reasoning
vanished	isomorphic	isomorphic
walked	pedestrian	pedestrian
wrote	writer	screenplay
danced	dancers	dancers
decreased	decrease	decrease
described	vegetative	vegetative
enhanced	fosters	fosters
fell	fell	fell
fed	copulation	venom
flew	interceptor	interceptor
generated	generate	generate
went	went	went
hid	shelter	shelter
hit	hit	rebounding
implemented	development	development
knew	congratulated	congratulated
listened	non-commercial	vargas
looked	wager	wager
moved	move	move
paid	paid	paid
played	played	played
predicted	undisputed	undisputed
read	read	read
ran	run	run
said	stating	quoted
screamed	kissed	kissed
saw	cried	cried
sold	sell	sell
shrank	3.9	3.9
sang	sang	heard
sat	sat	sat
slept	slept	slept
slowed	slowed	slowed
spent	spent	spent
struck	struck	struck
swam	pool	pool
took	congratulated	congratulated
thought	shaken	exposing
vanished	quarrel	quarrel
walked	walk	walk
wrote	write	write
danced	3.9	3.9
decreased	increases	reduce
described	non-partisan	congratulated
enhanced	enhances	conspicuous
fell	fell	fell
fed	sort	sort
flew	flew	flew
generated	mw	mw
went	bankrupt	bankrupt
hid	shaken	shaken
hit	hit	clippers
implemented	guidelines	guidelines
increased	increase	increase
listened	listened	listened
looked	look	look
moved	move	lived
paid	pay	paid
played	played	played
predicted	neurology	neurology
read	math	math
ran	run	run
said	felt	felt
screamed	guitars	guitars
saw	listened	listened
sold	sold	sold
shrank	inch	decades
sang	sang	sang
sat	sat	sat
slept	sleep	yesterday
slowed	slowed	slowed
spent	spent	spent
struck	reportedly	reportedly
swam	freestyle	freestyle
took	took	took
thought	wasnt	wasnt
vanished	mayfair	kilograms
walked	walk	walk
wrote	wrote	wrote
danced	dancers	dancers
decreased	increase	increase
described	alludes	alludes
enhanced	improving	high-density
fell	fell	fell
fed	invertebrates	invertebrates
flew	rcaf	rcaf
generated	generate	hydropower
went	went	went
hid	suspect	suspect
hit	hit	pounding
implemented	apprenticeship	apprenticeship
increased	increase	increase
jumped	jump	freestyle
looked	done	done
moved	move	move
paid	pay	bribe
played	played	played
predicted	estimating	whether
read	newberry	waterloo
ran	run	run
said	stating	'd
screamed	ozzy	shouted
saw	grabbed	grabbed
sold	sold	sold
shrank	dull	dull
sang	sang	thanked
sat	sat	sat
slept	porters	porters
slowed	slowed	slowed
spent	spent	spent
struck	struck	struck
swam	weightlifting	weightlifting
took	took	took
thought	glad	glad
vanished	hilbert	waterloo
walked	frequented	frequented
wrote	script	script
danced	singing	singing
decreased	greyish	greyish
described	described	described
enhanced	improving	improving
fell	fell	fell
fed	forage	forage
flew	rcaf	rcaf
generated	generated	polygons
went	'd	'd
hid	robbed	robbed
hit	assaulted	assaulted
implemented	approved	approved
increased	increased	increased
jumped	jump	jump
knew	looked	looked
moved	move	move
paid	paid	paid
played	played	played
predicted	depended	depended
read	read	read
ran	run	run
said	felt	felt
screamed	drank	drank
saw	drank	drank
sold	market	market
shrank	sunda	sunda
sang	dance	dance
sat	sat	sat
slept	fashioned	fashioned
slowed	slowed	slowed
spent	spent	depended
struck	effective	effective
swam	aquatics	aquatics
took	took	took
thought	participatory	participatory
vanished	hilbert	hilbert
walked	walk	stretches
wrote	songwriting	dictionaries
danced	dance	dance
decreased	depended	depended
described	20th-century	20th-century
enhanced	federalism	federalism
fell	fell	fell
fed	feed	feed
flew	anti-aircraft	anti-aircraft
generated	convex	convex
went	intervened	intervened
hid	sunda	sunda
hit	on-base	on-base
implemented	participatory	participatory
increased	increased	lessened
jumped	overboard	overboard
knew	unknowingly	correctness
listened	oldies	oldies
paid	paid	paid
played	played	played
predicted	4-3	22.7
read	read	sawmill
ran	ran	ran
said	stating	refused
screamed	unreleased	unreleased
saw	after	after
sold	sold	sold
shrank	sawmill	sawmill
sang	sang	mrs.
sat	sat	refused
slept	slept	slept
slowed	craters	craters
spent	spent	spent
struck	struck	struck
swam	gymnastics	softball
took	took	took
thought	intellectuals	intellectuals
vanished	emigrated	emigrated
walked	walks	28.2
wrote	poems	poems
danced	dancers	dancers
decreased	27.2	sawmill
described	condemned	condemned
enhanced	improving	improving
fell	fell	fell
fed	feed	coleophora
flew	squadrons	squadrons
generated	sawmill	sawmill
went	went	went
hid	escapes	escapes
hit	batting	batting
implemented	feudal	feudal
increased	decreased	decreased
jumped	dressage	dressage
knew	unknowingly	unknowingly
listened	parenting	parenting
looked	sawmill	sawmill
played	played	played
predicted	simulation	simulation
read	read	calculators
ran	run	run
said	said	said
screamed	stick	stick
saw	impressed	tweet
sold	sold	sold
shrank	decline	subdivided
sang	sung	sung
sat	sat	member
slept	lair	lair
slowed	slowed	slowed
spent	spent	spent
struck	isaacs	isaacs
swam	aquatics	aquatics
took	took	took
thought	awarded	awarded
vanished	hilbert	hilbert
walked	walk	walk
wrote	script	funniest
danced	dancers	dancers
decreased	reduce	reduce
described	ign	described
enhanced	awarded	awarded
fell	fell	fell
fed	arboreal	arboreal
flew	flight	flown
generated	megawatts	megawatts
went	went	went
hid	apprehended	apprehended
hit	at-bats	at-bats
implemented	calculators	emulator
increased	increased	increased
jumped	dressage	dressage
knew	perfectly	perfectly
listened	loudspeakers	loudspeakers
looked	owe	sim
moved	move	move
predicted	predict	bayesian
read	wolverhampton	wolverhampton
ran	run	run
said	quoted	quoted
screamed	cheeks	cheeks
saw	megan	megan
sold	sold	sold
shrank	dodd	dodd
sang	sang	sang
sat	sat	politician
slept	lili	lili
slowed	slowed	slowed
spent	spent	spent
struck	struck	struck
swam	aquatics	aquatics
took	took	took
thought	kierkegaard	refute
vanished	semitic	semitic
walked	walk	walk
wrote	literary	literary
danced	dancer	dancer
decreased	nucleotides	0.1
described	refute	refute
enhanced	pioneering	pioneering
fell	fell	fell
fed	feed	arboreal
flew	flown	flown
generated	generates	generates
went	go	dont
hid	escapes	escapes
hit	hit	hit
implemented	proponent	proponent
increased	increased	increased
jumped	dressage	dressage
knew	unknowingly	unknowingly
listened	repentance	repentance
looked	preceded	preceded
moved	moved	moved
paid	paid	paid
read	read	ithaca
ran	run	run
said	stated	stated
screamed	snake	snake
saw	watches	watches
sold	best-selling	bestseller
shrank	ozark	ozark
sang	sing	sing
sat	seated	seated
slept	snake	snake
slowed	slowed	pounding
spent	budget	budget
struck	struck	struck
swam	swim	swim
took	took	took
thought	openly	openly
vanished	lowlands	lowlands
walked	walks	walks
wrote	write	write
danced	dancers	dancers
decreased	increased	increased
described	stated	stated
enhanced	pounding	pounding
fell	collisions	collisions
fed	wintering	ozark
flew	flew	flew
generated	generated	generated
went	do	do
hid	hidden	hidden
hit	hit	hit
implemented	implement	implement
increased	increased	increased
jumped	roberto	roberto
knew	everyone	everyone
listened	watches	watches
looked	inclined	inclined
moved	move	move
paid	pay	pay
played	played	played
ran	run	run
said	stating	stating
screamed	heard	silently
saw	believing	believing
sold	sold	souvenirs
shrank	donate	2100
sang	sang	singer
sat	articulate	articulate
slept	sleep	sleep
slowed	inhibiting	inhibiting
spent	spent	spent
struck	strike	talon
swam	swim	gym
took	take	take
thought	mood	mood
vanished	melting	melting
walked	walk	walk
wrote	script	script
danced	dancers	dancers
decreased	hyperbolic	inhibiting
described	referring	referring
enhanced	enhance	modifying
fell	fell	fell
fed	copulation	copulation
flew	flown	flown
generated	generate	generate
went	asking	asking
hid	hide	hide
hit	hit	hit
implemented	plugin	plugin
increased	increased	increased
jumped	jump	jump
knew	knows	knows
listened	hear	hear
looked	find	find
moved	move	move
paid	pay	pay
played	played	played
predicted	influencing	wildfires
said	!	!
screamed	screams	screams
saw	impending	impending
sold	sold	sold
shrank	crippling	crippling
sang	sang	sang
sat	sat	sat
slept	lavinia	lavinia
slowed	slowed	slowed
spent	spent	spent
struck	struck	struck
swam	surf	surf
took	took	took
thought	objected	objected
vanished	jute	jute
walked	climbed	climbed
wrote	poets	poets
danced	dance	dance
decreased	increased	increased
described	gave	summarised
enhanced	2010-11	2010-11
fell	fell	fell
fed	invertebrates	invertebrates
flew	flown	flown
generated	mw	mw
went	go	go
hid	discovers	discovers
hit	hit	hit
implemented	implementations	explanatory
increased	increased	increased
jumped	dressage	landed
knew	discovers	infants
listened	music	music
looked	embarrassed	embarrassed
moved	moved	moved
paid	paid	paid
played	played	played
predicted	deduced	deduced
read	reader	1991
screamed	hopper	hopper
saw	owes	owes
sold	copies	copies
shrank	enlarge	enlarge
sang	sang	sang
sat	sat	sat
slept	awake	awake
slowed	slowed	forming
spent	spent	spent
struck	pitching	stresses
swam	diving	diving
took	took	took
thought	told	learning
vanished	semitic	semitic
walked	pedestrian	pedestrian
wrote	writer	writer
danced	dancers	dancers
decreased	parameters	parameters
described	stresses	stresses
enhanced	enhance	enhance
fell	falls	falls
fed	nectar	nectar
flew	flight	flight
generated	generate	thermal
went	told	told
hid	explosives	supposed
hit	pitching	pitching
implemented	sustainability	amend
increased	increase	increase
jumped	dressage	cliff
knew	told	told
listened	liturgy	liturgy
looked	told	told
moved	moved	moved
paid	paid	paid
played	played	played
predicted	abdul	abdul
read	learning	learning
ran	run	run
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
sold	shops	shops
shrank	culminating	culminating
sang	sang	sang
sat	single-member	single-member
slept	courtship	courtship
slowed	slowed	kinetics
spent	spent	spent
struck	tko	tko
swam	aquatics	aquatics
took	took	took
thought	self-help	premiers
vanished	counterculture	counterculture
walked	twenties	zealanders
wrote	write	writers
danced	singing	singing
decreased	increased	increased
described	heralded	culminating
enhanced	stability	stability
fell	fell	tko
fed	seabirds	feeder
flew	sopwith	re-equipped
generated	turbine	turbine
went	went	went
hid	heralded	heralded
hit	.500	.500
implemented	proposals	proposals
increased	increased	increased
jumped	triathlon	triathlon
knew	looked	looked
listened	paok	paok
looked	twenties	twenties
moved	becoming	becoming
paid	pay	pay
played	played	played
predicted	sds	sds
read	swindon	swindon
ran	ran	ran
said	commented	commented
screamed	courtship	sds
shrank	reduced	reduced
sang	sang	sang
sat	member	member
slept	dining	sandusky
slowed	slowed	slowed
spent	spent	200708
struck	struck	struck
swam	aquatics	aquatics
took	took	took
thought	sane	sane
vanished	hilbert	rad
walked	sore	sore
wrote	wrote	wrote
danced	singing	singing
decreased	receptors	receptors
described	praised	praised
enhanced	improving	overturn
fell	fell	fell
fed	crustaceans	coleophora
flew	flew	flew
generated	hydroelectric	wilhelmina
went	got	wilhelmina
hid	escapes	escapes
hit	hit	200506
implemented	overturn	overturn
increased	increased	increased
jumped	skiers	skiers
knew	given	given
listened	listener	interviewed
looked	purchased	purchased
moved	moved	moved
paid	paid	paid
played	played	played
predicted	non-zero	non-zero
read	read	cheltenham
ran	run	run
said	praised	praised
screamed	sept	sept
saw	bequeathed	invited
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
