debugging	!	!
decreasing	increases	increases
describing	these	theory
discovering	her	discovers
enhancing	improve	improve
flying	aircraft	aircraft
generating	energy	energy
going	her	her
implementing	implementation	development
increasing	increased	increased
inventing	!	!
jumping	championships	athletics
listening	music	music
looking	that	that
moving	's	's
playing	team	team
predicting	data	data
reading	that	that
running	game	game
saying	that	that
screaming	album	album
seeing	that	that
shuffling	!	!
singing	song	song
sitting	his	he
slowing	as	heavy
swimming	swimming	swimming
thinking	you	that
vanishing	!	!
walking	walking	walking
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukrainian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	vietnamese
chilean	chilean	argentine
chinese	chinese	chinese
colombian	venezuela	argentine
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	chinese
macedonian	macedonian	macedonian
maltese	english	english
mexican	mexican	mexican
moldovan	ukrainian	ukrainian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	divisin
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	indonesia	thai
australian	!	!
austrian	!	!
belorussian	!	!
brazilian	!	!
bulgarian	!	!
cambodian	!	!
chilean	!	!
chinese	!	!
colombian	!	!
croatian	!	!
danish	!	!
egyptian	!	!
english	!	!
french	!	!
german	!	!
greek	!	!
icelandic	!	!
indian	!	!
irish	!	!
israeli	!	!
italian	!	!
japanese	!	!
korean	!	!
macedonian	!	!
maltese	!	!
mexican	!	!
moldovan	!	!
dutch	!	!
norwegian	!	!
peruvian	!	!
polish	!	!
portuguese	!	!
russian	!	!
slovakian	!	!
spanish	!	!
swedish	!	!
swiss	!	!
thai	!	!
ukrainian	!	!
austrian	austrian	austrian
belorussian	russian	belarusian
brazilian	brazilian	brazilian
bulgarian	albania	bulgarian
cambodian	laos	vietnam
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	argentine
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	albania
maltese	navy	navy
mexican	mexican	mexican
moldovan	romania	romania
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	argentine
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	russian
albanian	macedonia	serbian
belorussian	russian	belarusian
brazilian	brazilian	brazilian
bulgarian	macedonia	ottoman
cambodian	laos	vietnam
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	danish	danish
egyptian	ottoman	ottoman
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
maltese	british	british
mexican	mexican	spanish
moldovan	ukraine	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	bangkok	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
brazilian	!	!
bulgarian	!	!
cambodian	!	!
chilean	!	!
chinese	!	!
colombian	!	!
croatian	!	!
danish	!	!
egyptian	!	!
english	!	!
french	!	!
german	!	!
greek	!	!
icelandic	!	!
indian	!	!
irish	!	!
israeli	!	!
italian	!	!
japanese	!	!
korean	!	!
macedonian	!	!
maltese	!	!
mexican	!	!
moldovan	!	!
dutch	!	!
norwegian	!	!
peruvian	!	!
polish	!	!
portuguese	!	!
russian	!	!
slovakian	!	!
spanish	!	!
swedish	!	!
swiss	!	!
thai	!	!
ukrainian	!	!
albanian	!	!
argentinean	!	!
australian	!	!
bulgarian	bulgarian	bulgarian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	he	he
french	french	french
german	german	german
greek	greek	bulgarian
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	bulgarian
maltese	italian	august
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	peruvian	peruvian
polish	voivodeship	polish
portuguese	portuguese	antnio
russian	russian	russian
slovakian	czech	czech
spanish	de	de
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	spanish
croatian	croatian	croatian
danish	danish	danish
egyptian	arab	arab
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
maltese	italian	sailed
mexican	mexican	mexican
moldovan	ukrainian	ukrainian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	chilean
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	serbian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	ukrainian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	rican
croatian	bosnia	serbian
danish	sweden	danish
egyptian	syria	ottoman
english	somerset	english
french	french	french
german	german	german
greek	greek	ottoman
icelandic	greenland	greenland
indian	indian	indian
irish	irish	irish
israeli	israeli	jordanian
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	serbian
maltese	gibraltar	naval
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	venezuela	peruvian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	ottoman	serbian
argentinean	argentine	plata
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	ukrainian
brazilian	argentina	brazilian
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	he	cricketer
french	french	french
german	german	german
greek	greek	bulgarian
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	bulgarian
maltese	mediterranean	navy
mexican	mexican	mexican
moldovan	romania	bulgarian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	peruvian	peruvian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	laos	thai
ukrainian	ukrainian	russian
albanian	macedonia	bulgarian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	russian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
colombian	ecuador	spanish
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	danish	danish
indian	indian	indian
irish	irish	irish
israeli	jewish	jewish
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
maltese	english	italian
mexican	mexican	spanish
moldovan	romania	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	ecuador	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	lithuania	belarusian
brazilian	brazilian	brazilian
bulgarian	serbia	bulgarian
cambodian	khmer	khmer
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	serbian	serbian
maltese	italian	italian
mexican	mexican	mexican
moldovan	ukraine	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	peruvian	peruvian
polish	voivodeship	gmina
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	indonesia	thai
ukrainian	russia	ukrainian
albanian	serbian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	lithuanian
brazilian	brazilian	brazilian
bulgarian	bulgarian	serbian
cambodian	laos	vietnam
chilean	chilean	chilean
danish	danish	swedish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	serbian	serbian
maltese	british	british
mexican	mexican	mexican
moldovan	ukrainian	ukrainian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	colombian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	serbian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	khmer
chilean	chilean	chilean
chinese	chinese	chinese
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	serbian
maltese	french	french
mexican	mexican	mexican
moldovan	russian	romanian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	spanish	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgaria	serbian
maltese	greek	the
mexican	mexican	mexican
moldovan	ukraine	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	peruvian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	madrid
swedish	swedish	swedish
swiss	swiss	swiss
thai	myanmar	thai
ukrainian	ukrainian	ukrainian
albanian	serbian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	ukraine
brazilian	brazilian	brazilian
bulgarian	ukraine	serbian
cambodian	laos	laos
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	bosnia	croatian
french	french	french
german	german	german
greek	greek	greek
icelandic	language	icelandic
indian	indian	hindi
irish	irish	irish
israeli	israeli	hebrew
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	slavic
maltese	language	italian
mexican	spanish	spanish
moldovan	language	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	language	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	language	swiss
thai	language	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	german	german
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	language	bulgarian
cambodian	language	language
chilean	spanish	universidad
chinese	chinese	chinese
colombian	venezuela	spanish
croatian	croatian	croatian
danish	sweden	danish
german	german	german
greek	greek	greek
icelandic	danish	danish
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	bulgarian
maltese	spanish	british
mexican	spanish	spanish
moldovan	russian	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	spanish	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	russian	russian
albanian	albanian	albanian
argentinean	spanish	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	cambodian
chilean	spanish	chilean
chinese	chinese	chinese
colombian	ecuador	spanish
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	macedonian
maltese	french	destroyers
mexican	mexican	mexican
moldovan	russian	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	ecuador	spanish
polish	voivodeship	gmina
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	chinese	chinese
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	portuguese	portuguese
bulgarian	bulgarian	bulgarian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	gaelic
israeli	israeli	hebrew
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
maltese	english	french
mexican	mexican	mexican
moldovan	romanian	romanian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	quechua
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	malaysia	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	german
belorussian	russian	lithuanian
brazilian	argentina	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	khmer
chilean	chilean	spanish
chinese	chinese	chinese
colombian	venezuela	spanish
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
indian	indian	gujarat
irish	irish	irish
israeli	israeli	jewish
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	bulgarian	bulgarian
maltese	english	italian
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	austrian
thai	malaysia	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	vietnam
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	spanish
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	macedonian
maltese	mediterranean	mediterranean
mexican	mexican	mexican
moldovan	romania	ukraine
dutch	dutch	dutch
norwegian	sweden	norwegian
peruvian	ecuador	ecuador
polish	voivodeship	voivodeship
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	denmark	swedish
swiss	germany	germany
thai	laos	thai
ukrainian	ukrainian	russian
albanian	macedonia	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	russian
brazilian	brazilian	brazilian
bulgarian	macedonia	bulgarian
cambodian	laos	laos
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	venezuela
croatian	bosnia	croatian
danish	sweden	sweden
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	macedonian
maltese	british	british
mexican	mexican	mexican
moldovan	ukraine	ukraine
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	macedonia	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	russian
brazilian	brazilian	brazilian
bulgarian	macedonia	bulgarian
cambodian	laos	khmer
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	venezuela
croatian	montenegro	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	icelandic	icelandic
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	albania
maltese	fleet	convoy
mexican	mexican	mexican
moldovan	romania	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	ecuador	peruvian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	malaysia	malaysia
ukrainian	ukrainian	ukrainian
albanian	macedonia	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	kazakhstan	belarusian
brazilian	argentina	brazilian
bulgarian	albania	albania
cambodian	laos	laos
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	cricket	was
french	french	french
german	german	german
greek	greek	greek
icelandic	greenland	danish
indian	indian	indian
japanese	japanese	japanese
korean	korean	korean
macedonian	serbian	serbian
maltese	french	british
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	khmer
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
korean	korean	korean
macedonian	albania	macedonian
maltese	allied	destroyers
mexican	spanish	spanish
moldovan	macedonia	montenegro
dutch	german	german
norwegian	norwegian	norwegian
peruvian	ecuador	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovenia	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	german	german
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	macedonia	albanian
argentinean	argentine	spanish
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	brazilian	brazilian
bulgarian	macedonia	albania
cambodian	vietnam	khmer
chilean	spanish	spanish
chinese	chinese	chinese
colombian	ecuador	spanish
croatian	bosnia	bosnia
danish	sweden	german
egyptian	syria	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
macedonian	albania	bulgarian
maltese	french	french
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	ecuador	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	macedonia	ottoman
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	belarusian
brazilian	brazilian	brazilian
bulgarian	serbia	bulgarian
cambodian	laos	khmer
chilean	chilean	chilean
chinese	chinese	chinese
colombian	ecuador	colombian
croatian	croatian	croatian
danish	sweden	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
maltese	maltese	maltese
mexican	mexican	mexican
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	ecuador	nacional
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	nacional
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	ecuador	nacional
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	icelandic
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
mexican	mexican	oaxaca
moldovan	moldovan	slovak
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	bolivia	quechua
polish	voivodeship	voivodeship
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	divisin
swedish	swedish	swedish
swiss	swiss	swiss
thai	malaysia	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	uruguay	divisin
australian	australian	australian
austrian	austrian	german
belorussian	lithuania	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	thailand
chilean	chilean	primera
chinese	chinese	chinese
colombian	venezuela	divisin
croatian	croatian	croatian
danish	sweden	danish
egyptian	syria	arabs
english	cricket	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	pradesh
irish	irish	connacht
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
moldovan	ukraine	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	argentine	argentine
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	malaysia	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	ukraine	polish
brazilian	brazilian	brazilian
bulgarian	albania	bulgarian
cambodian	laos	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	croatian
danish	sweden	danish
egyptian	syria	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	norwegian	norwegian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	macedonian
dutch	dutch	wien
norwegian	norwegian	wien
peruvian	ecuador	nacional
polish	gmina	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	wien
swiss	swiss	wien
thai	laos	thai
ukrainian	ukrainian	ukrainian
albanian	serbian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	wien
belorussian	belarusian	belarusian
brazilian	argentina	wien
bulgarian	bulgarian	wien
cambodian	laos	cambodian
chilean	chilean	argentine
chinese	chinese	chinese
colombian	venezuela	nacional
croatian	croatian	croatian
danish	sweden	wien
egyptian	egyptian	egyptian
english	cricket	english
french	french	french
german	german	wien
greek	greek	greek
icelandic	greenland	wien
indian	indian	tamil
irish	dublin	irish
israeli	israeli	palestinian
italian	italian	modena
japanese	japanese	japanese
korean	korean	korean
macedonian	albania	serbian
maltese	gibraltar	titus
norwegian	norwegian	norwegian
peruvian	bolivia	spanish
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	czech
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	swiss
thai	indonesia	indonesia
ukrainian	ukrainian	ukrainian
albanian	ottoman	ottoman
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	german
belorussian	russian	ukrainian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	laos
chilean	spanish	argentine
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	danish	danish
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
maltese	french	french
mexican	mexican	mexican
peruvian	bolivia	peruvian
polish	voivodeship	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	de	de
swedish	swedish	swedish
swiss	swiss	swiss
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	brazilian	brazilian
bulgarian	bulgarian	bulgarian
cambodian	laos	laos
chilean	chilean	chilean
chinese	chinese	chinese
colombian	venezuela	colombian
croatian	croatian	croatian
danish	swedish	danish
